,UID,PID,PURCHASE_Time
55205,8204,12014,2013-05-14
55206,3090,12014,2013-09-25
55207,8622,12014,2012-12-18
55208,4023,12014,2014-06-28
55209,6687,12014,2012-03-26
55210,3322,12014,2013-03-24
55211,10127,7185,2013-11-7
55212,12094,7185,2014-04-6
55213,1146,7185,2013-01-26
55214,13104,7185,2014-01-31
55215,11883,7185,2014-05-12
55216,6687,7185,2012-03-26
55217,21995,7185,2013-03-2
55218,3854,7662,2014-07-13
55219,4853,7662,2013-05-21
55220,9016,7662,2013-05-15
55221,8957,7662,2013-04-21
55222,12115,7662,2013-05-3
55223,5525,7662,2014-03-26
55224,18554,7662,2011-07-21
55225,15392,7662,2013-05-26
55226,18646,7662,2013-05-22
55227,11531,7662,2013-03-26
55228,7361,7662,2014-01-7
55229,10940,7662,2012-12-25
55230,2735,7662,2012-07-19
55231,18901,7662,2013-03-1
55232,18837,7662,2013-04-17
55233,5485,7662,2013-04-17
55234,10551,7662,2013-07-30
55235,3560,7662,2011-08-28
55236,12319,7662,2012-06-23
55237,483,7662,2013-05-16
55238,9698,7662,2014-01-9
55239,20325,7662,2013-04-29
55240,9954,7662,2013-11-10
55241,10775,7662,2014-02-6
55242,6148,7662,2012-09-9
55243,18152,7662,2012-10-1
55244,12989,7662,2012-07-24
55245,14659,7662,2012-04-2
55246,20842,7662,2014-05-25
55247,11616,7662,2012-12-29
55248,1276,7662,2013-02-10
55249,10529,7662,2013-04-4
55250,8817,7662,2013-03-10
55251,2633,7662,2013-07-27
55252,12558,7662,2011-10-17
55253,4665,7662,2014-03-17
55254,11261,7662,2012-06-1
55255,311,7662,2013-07-25
55256,19445,7662,2013-11-11
55257,8283,7662,2013-11-19
55258,13077,7662,2013-12-22
55259,19232,7662,2013-02-10
55260,6953,7662,2012-10-27
55261,10453,7662,2012-09-7
55262,19366,7662,2012-03-10
55263,11709,7662,2014-07-12
55264,3732,7662,2014-01-7
55265,5119,7662,2013-08-18
55266,20004,7662,2013-05-22
55267,6962,7662,2014-03-29
55268,13632,7662,2014-05-2
55269,10818,7662,2010-12-2
55270,10071,7662,2013-10-27
55271,8615,7662,2013-09-1
55272,6047,7662,2013-03-23
55273,15881,7662,2013-08-21
55274,17960,7662,2012-10-22
55275,4947,7662,2013-08-13
55276,10825,7662,2012-04-20
55277,19353,7662,2014-05-8
55278,21562,7662,2013-05-2
55279,20659,7662,2014-04-9
55280,3995,7662,2013-07-22
55281,12465,7662,2013-01-23
55282,7490,7662,2013-06-12
55283,20527,7662,2013-05-23
55284,6499,7662,2013-02-1
55285,13884,7662,2013-10-26
55286,21065,7662,2013-07-22
55287,181,7662,2013-10-6
55288,6777,7662,2014-06-16
55289,2805,2935,2012-08-28
55290,17276,2935,2012-10-8
55291,16931,2935,2013-01-25
55292,8222,2935,2014-07-8
55293,1913,6640,2009-11-16
55294,11404,6640,2010-07-7
55295,835,6640,2011-06-2
55296,6652,6640,2013-04-12
55297,19775,6640,2011-03-6
55298,10189,7155,2012-01-23
55299,22103,7155,2014-03-11
55300,15311,7155,2013-05-3
55301,11450,7155,2012-12-19
55302,6283,7155,2014-04-21
55303,3853,7155,2014-07-8
55304,14823,7155,2013-03-7
55305,8727,7155,2013-06-14
55306,10265,7155,2013-06-19
55307,1383,7155,2012-11-22
55308,11229,7155,2013-02-5
55309,3007,7155,2014-02-7
55310,14386,7155,2013-11-23
55311,6359,7155,2013-12-30
55312,4881,7155,2013-02-16
55313,531,7155,2012-09-6
55314,14132,7155,2012-01-3
55315,10198,7155,2013-11-9
55316,14565,7155,2014-04-1
55317,455,7155,2013-03-3
55318,21162,7155,2013-04-10
55319,10894,7155,2013-04-7
55320,7354,7155,2014-03-4
55321,14616,7155,2013-05-5
55322,2741,7155,2012-12-13
55323,1746,7155,2014-05-28
55324,5610,7155,2013-01-18
55325,22280,7155,2013-11-4
55326,8248,7155,2013-10-5
55327,19485,7155,2013-05-23
55328,12390,7155,2014-03-16
55329,7375,7155,2014-03-5
55330,10375,7155,2012-02-12
55331,16342,7155,2014-02-26
55332,15022,7155,2014-03-30
55333,10448,7155,2013-03-20
55334,4036,7155,2014-04-21
55335,17673,7155,2014-04-29
55336,17612,7155,2013-10-17
55337,4078,7155,2013-03-23
55338,21939,7155,2014-01-17
55339,17367,7155,2014-01-16
55340,19378,10252,2013-02-19
55341,17458,10252,2013-04-16
55342,16207,8437,2013-02-6
55343,3475,8437,2010-12-6
55344,2227,8437,2013-08-26
55345,7833,8437,2013-06-16
55346,9524,8437,2010-08-3
55347,21193,8437,2014-02-14
55348,3053,8437,2013-12-8
55349,18156,8437,2013-07-21
55350,7147,8437,2013-07-5
55351,10195,8437,2013-07-17
55352,21932,8437,2013-09-11
55353,17424,8437,2013-01-12
55354,1745,10943,2013-10-1
55355,6089,10943,2014-01-2
55356,17253,10943,2014-02-8
55357,7322,10943,2013-12-24
55358,16527,10943,2014-06-7
55359,19899,10943,2014-06-9
55360,16715,10943,2013-07-12
55361,7067,10943,2013-09-9
55362,15766,10943,2014-05-28
55363,19356,10943,2013-11-9
55364,13255,10943,2013-10-16
55365,9039,10943,2014-04-16
55366,12394,10943,2014-05-31
55367,7667,10943,2014-06-2
55368,21516,10943,2014-07-6
55369,9973,10943,2014-03-16
55370,19866,2710,2012-12-3
55371,15448,2710,2013-09-16
55372,20348,2710,2013-11-20
55373,3368,2710,2014-03-11
55374,5124,2710,2014-06-13
55375,14191,2710,2014-03-13
55376,6003,2710,2012-12-31
55377,10327,2710,2013-07-24
55378,1264,2710,2012-04-19
55379,17316,2710,2013-11-19
55380,2803,2710,2013-06-17
55381,12610,2710,2014-05-17
55382,765,2710,2014-01-15
55383,16326,2710,2014-01-18
55384,19893,4469,2012-12-8
55385,11704,4469,2012-11-21
55386,890,4469,2013-01-12
55387,21724,4469,2014-01-21
55388,12728,4469,2014-02-26
55389,8143,4469,2013-04-15
55390,16862,4469,2013-09-1
55391,15069,4469,2014-04-24
55392,21862,4469,2014-06-20
55393,5054,1809,2013-02-27
55394,19866,1809,2012-12-3
55395,15448,1809,2013-09-16
55396,3467,1809,2013-08-22
55397,1179,1809,2013-03-21
55398,10327,1809,2013-07-24
55399,156,1809,2013-12-3
55400,8480,1809,2012-08-2
55401,12610,1809,2014-06-18
55402,17581,1809,2012-10-7
55403,1748,1809,2011-12-19
55404,5989,3644,2014-07-14
55405,19648,3644,2013-05-31
55406,1493,3644,2013-08-14
55407,19022,3644,2014-02-16
55408,17342,3644,2014-05-29
55409,21738,3644,2014-03-19
55410,9533,3644,2012-09-24
55411,3738,3644,2013-07-6
55412,3043,3644,2013-06-29
55413,9661,3644,2012-12-6
55414,10327,3644,2013-07-25
55415,9407,3644,2013-01-5
55416,11033,3644,2010-06-1
55417,10735,3644,2013-10-23
55418,10480,3644,2012-11-14
55419,156,3644,2013-12-3
55420,19996,3644,2012-10-27
55421,5972,3644,2014-02-28
55422,12610,3644,2014-05-17
55423,11532,3644,2013-05-29
55424,4810,3644,2014-03-15
55425,9110,3644,2014-04-21
55426,19894,3644,2011-06-29
55427,19564,3644,2012-09-26
55428,9480,3644,2013-10-11
55429,20348,4260,2013-10-29
55430,5656,4260,2013-01-1
55431,18071,4260,2014-01-6
55432,8841,4260,2013-04-12
55433,12610,4260,2014-05-17
55434,10895,4260,2013-02-11
55435,8545,9099,2013-07-16
55436,2605,9099,2013-03-9
55437,1079,9099,2013-04-29
55438,7989,9099,2014-06-11
55439,16195,5118,2014-02-16
55440,11801,5118,2014-05-4
55441,5134,5118,2014-01-16
55442,16708,5118,2014-07-4
55443,17605,9682,2013-10-5
55444,16363,9682,2014-01-15
55445,6684,9682,2013-07-16
55446,425,9682,2013-06-20
55447,1613,3894,2014-04-24
55448,4480,3894,2013-04-11
55449,1109,3894,2012-12-20
55450,13588,3894,2013-12-17
55451,3360,3894,2011-10-12
55452,14466,3894,2014-06-23
55453,263,3894,2013-12-11
55454,16151,3894,2014-02-15
55455,17706,3894,2011-05-27
55456,12278,3894,2013-06-19
55457,10945,3894,2012-10-2
55458,15522,3894,2012-12-21
55459,20072,9363,2011-11-15
55460,1301,9363,2013-04-18
55461,14822,9363,2012-01-15
55462,12962,754,2013-08-27
55463,21256,754,2014-01-20
55464,17684,754,2004-07-21
55465,13985,754,2014-07-10
55466,9199,754,2013-09-16
55467,1353,7750,2013-12-5
55468,16755,7750,2012-08-29
55469,5708,7750,2013-06-8
55470,4184,7750,2013-10-17
55471,15579,7750,2013-05-27
55472,11534,7750,2011-05-28
55473,7248,7750,2014-07-3
55474,12250,7750,2014-05-28
55475,17974,7750,2013-08-10
55476,5335,7750,2012-01-22
55477,16164,7965,2013-06-14
55478,1542,7965,2012-02-3
55479,11833,7965,2013-06-9
55480,11402,7965,2010-02-5
55481,7353,7965,2014-06-14
55482,6349,1776,2010-04-2
55483,20206,1776,2014-06-20
55484,8540,1776,2011-08-19
55485,5848,1776,2013-03-20
55486,12788,1776,2012-09-1
55487,4393,5507,2014-03-31
55488,13885,5507,2013-08-22
55489,5848,5507,2013-03-20
55490,11402,5507,2010-02-5
55491,10519,5507,2013-12-27
55492,13623,5507,2013-03-18
55493,9374,4595,2013-11-13
55494,13814,4595,2012-12-5
55495,2243,4595,2013-07-25
55496,19129,4595,2012-08-10
55497,11376,4595,2013-09-18
55498,4017,4595,2013-01-22
55499,20930,4595,2012-03-11
55500,10025,4595,2014-03-11
55501,1189,4595,2014-06-18
55502,20516,4595,2013-07-3
55503,4059,4595,2014-02-6
55504,21364,4595,2013-02-1
55505,16067,4595,2013-03-4
55506,18963,4595,2013-04-27
55507,2252,4595,2014-01-22
55508,7364,11926,2012-03-19
55509,9374,11926,2013-11-13
55510,2243,11926,2013-07-25
55511,11376,11926,2013-09-3
55512,17771,11926,2013-12-8
55513,4017,11926,2013-04-19
55514,11205,11926,2012-09-8
55515,10037,11926,2012-02-23
55516,20930,11926,2012-03-11
55517,10025,11926,2014-03-11
55518,18263,11926,2013-04-30
55519,20516,11926,2013-07-3
55520,4059,11926,2014-02-6
55521,12953,11743,2013-01-8
55522,5352,11743,2013-10-6
55523,15401,11743,2014-05-18
55524,18263,11743,2013-04-30
55525,4059,11743,2014-02-6
55526,14148,9483,2014-05-30
55527,10488,9483,2012-02-4
55528,18728,9483,2014-03-2
55529,3012,4636,2013-08-26
55530,15176,4636,2011-04-6
55531,16191,4636,2012-03-29
55532,12049,4636,2013-04-9
55533,5746,4636,2013-12-13
55534,2146,4636,2013-08-16
55535,17879,4636,2014-03-16
55536,13509,2420,2013-05-15
55537,1519,2420,2013-02-27
55538,22188,2420,2012-03-27
55539,18313,2420,2013-12-14
55540,654,2420,2013-04-8
55541,359,2420,2013-08-26
55542,22226,2420,2013-08-21
55543,13595,4284,2013-04-19
55544,17468,4284,2011-07-17
55545,16628,4284,2014-01-22
55546,213,5898,2013-11-27
55547,16596,5898,2011-04-20
55548,6165,5898,2011-12-15
55549,21266,5898,2012-12-16
55550,1820,1623,2012-06-24
55551,14495,1623,2013-05-3
55552,17076,1623,2010-10-25
55553,16464,1623,2013-04-24
55554,1098,1623,2012-12-19
55555,18895,1623,2013-05-3
55556,2874,1623,2012-12-18
55557,2986,1623,2012-01-7
55558,2156,1623,2013-08-19
55559,11954,1623,2013-01-8
55560,13472,1623,2013-08-26
55561,8292,1623,2013-05-19
55562,8074,1623,2012-01-15
55563,1845,1623,2010-03-29
55564,2384,1623,2012-02-15
55565,2212,1623,2013-12-30
55566,15640,1623,2013-04-16
55567,14639,1623,2011-03-11
55568,6550,1623,2012-12-2
55569,11441,1623,2013-11-13
55570,19426,1623,2012-12-6
55571,4765,1623,2011-06-17
55572,2519,1623,2012-03-31
55573,15679,1623,2013-07-17
55574,12759,1623,2013-06-8
55575,19995,1623,2013-10-16
55576,8361,1623,2014-03-9
55577,8888,1623,2014-01-6
55578,12314,11393,2014-07-16
55579,3267,11393,2014-05-27
55580,16158,11393,2012-08-16
55581,11170,11393,2014-01-26
55582,15547,11393,2012-10-13
55583,7421,11393,2013-08-6
55584,16601,11393,2013-08-24
55585,664,11393,2014-06-28
55586,15796,11393,2012-12-16
55587,20579,11393,2014-01-8
55588,5535,11393,2013-11-5
55589,13854,11393,2014-04-22
55590,5429,11393,2012-11-26
55591,9443,11393,2012-12-25
55592,5425,11393,2013-02-25
55593,6922,11393,2014-02-26
55594,11657,11393,2012-09-15
55595,2007,11393,2012-01-13
55596,9312,11393,2013-10-6
55597,21086,4329,2013-01-27
55598,13886,4329,2013-06-13
55599,7118,4329,2014-02-28
55600,7529,4329,2014-03-17
55601,2903,4329,2014-06-9
55602,2741,4329,2012-12-13
55603,17752,4329,2013-11-24
55604,4266,4329,2014-04-6
55605,8071,4329,2013-10-21
55606,2028,1766,2013-03-1
55607,19993,1766,2013-08-21
55608,9808,1766,2014-04-22
55609,21187,1766,2014-04-25
55610,13250,1766,2014-07-6
55611,16836,1766,2014-01-7
55612,11211,1766,2013-12-17
55613,2937,1766,2014-05-19
55614,2979,1766,2012-07-19
55615,8041,1766,2012-10-14
55616,6221,5662,2013-12-22
55617,17148,5662,2013-04-14
55618,6445,5662,2013-05-27
55619,11352,5662,2013-08-27
55620,8121,5662,2014-03-18
55621,18371,9208,2014-01-10
55622,17087,9208,2013-09-1
55623,16734,9208,2013-02-11
55624,12800,9208,2013-12-23
55625,17957,11307,2014-04-9
55626,15928,11307,2013-06-22
55627,13406,11307,2012-09-7
55628,796,11307,2013-09-6
55629,15943,11307,2013-05-22
55630,8419,11307,2013-06-15
55631,15751,11307,2013-03-23
55632,6944,11307,2013-04-15
55633,7774,11307,2014-05-30
55634,18279,11307,2013-12-13
55635,21381,11307,2013-11-19
55636,12506,11307,2013-01-18
55637,10286,11307,2013-05-12
55638,21356,11307,2013-08-10
55639,10696,11307,2013-10-29
55640,3864,769,2013-04-23
55641,7722,769,2013-07-24
55642,15649,769,2013-11-3
55643,21373,769,2013-07-1
55644,3523,769,2012-12-5
55645,9355,769,2014-01-27
55646,1166,769,2014-04-18
55647,22156,769,2013-02-15
55648,10307,769,2014-02-26
55649,12439,769,2013-07-23
55650,8866,769,2014-03-3
55651,16866,5714,2013-03-21
55652,5474,5714,2012-08-28
55653,14005,5714,2014-03-4
55654,18472,5714,2012-12-2
55655,228,5714,2014-03-2
55656,6680,5714,2012-03-18
55657,8816,5714,2014-03-14
55658,8404,5714,2011-05-28
55659,3232,5714,2013-07-28
55660,7154,5714,2014-04-5
55661,21532,5714,2013-06-25
55662,991,5714,2013-02-24
55663,12696,5714,2013-06-19
55664,14300,5714,2014-01-30
55665,920,5714,2014-05-9
55666,2637,5714,2013-09-21
55667,13652,5714,2013-08-20
55668,2289,5714,2011-12-25
55669,5455,5714,2014-03-19
55670,7153,5714,2012-09-8
55671,18643,5714,2012-10-17
55672,5152,5714,2013-11-4
55673,5377,5714,2013-12-23
55674,12513,5714,2013-01-31
55675,10626,5714,2014-06-26
55676,10207,5714,2013-11-16
55677,19765,5714,2014-05-1
55678,5350,5714,2012-03-18
55679,16330,5714,2014-01-7
55680,8919,5714,2013-03-16
55681,21529,5714,2014-02-10
55682,8562,5714,2011-10-3
55683,3233,5714,2014-04-14
55684,4533,5714,2014-05-7
55685,15872,5714,2013-12-21
55686,9004,5714,2014-01-21
55687,4218,5714,2013-03-25
55688,21747,5714,2013-02-7
55689,3569,5714,2013-01-6
55690,20351,5714,2012-06-12
55691,15876,5714,2012-02-17
55692,17781,5714,2013-09-11
55693,12239,5714,2013-07-31
55694,4187,5714,2013-06-8
55695,10237,5714,2013-07-22
55696,16256,5714,2013-01-9
55697,6391,5714,2012-11-26
55698,1887,5714,2012-01-23
55699,21214,5714,2013-07-25
55700,4245,5714,2013-01-2
55701,2354,5714,2014-02-6
55702,16680,5714,2013-03-28
55703,20953,5714,2013-12-10
55704,7688,5714,2013-02-26
55705,5135,5714,2014-01-8
55706,11181,5714,2014-06-30
55707,11680,5714,2010-03-8
55708,5780,5714,2013-06-6
55709,16709,5714,2013-06-14
55710,18150,5714,2013-12-24
55711,2998,5714,2013-07-17
55712,12148,5714,2014-02-5
55713,16126,5714,2014-03-14
55714,22299,5714,2014-07-5
55715,16896,5714,2012-08-25
55716,13337,5714,2012-08-22
55717,3337,5714,2013-12-18
55718,10217,5714,2013-08-1
55719,4865,5714,2012-06-9
55720,6788,5714,2013-11-25
55721,15861,5714,2013-03-7
55722,20052,10123,2013-05-19
55723,15042,10123,2011-08-17
55724,6951,10123,2011-08-4
55725,11858,10123,2013-09-25
55726,698,10123,2012-02-10
55727,13415,10123,2013-06-29
55728,7128,10123,2013-05-5
55729,20462,10123,2013-01-11
55730,5792,10123,2013-03-6
55731,13643,10123,2013-05-7
55732,2342,10123,2013-12-10
55733,10694,10123,2012-05-9
55734,22052,10123,2014-06-26
55735,19812,9201,2012-10-26
55736,17482,9201,2012-01-24
55737,15619,9201,2013-04-17
55738,13844,9201,2012-12-27
55739,5152,9201,2013-10-8
55740,1697,9201,2012-08-10
55741,7952,9201,2012-11-17
55742,5174,9201,2012-05-5
55743,1540,9201,2013-08-25
55744,484,9201,2013-11-21
55745,6687,9201,2014-03-29
55746,9040,9201,2011-05-4
55747,8592,6383,2012-10-3
55748,13497,6383,2013-03-2
55749,8516,6383,2013-02-5
55750,22348,6383,2013-04-4
55751,21624,6383,2014-06-20
55752,15897,6383,2013-09-7
55753,4486,6383,2014-04-30
55754,15510,6383,2013-05-31
55755,5678,6383,2012-11-24
55756,17293,6383,2013-04-29
55757,1793,6383,2013-02-21
55758,22120,6383,2014-03-3
55759,7025,6383,2013-07-15
55760,17644,6383,2013-11-10
55761,9695,6383,2013-01-6
55762,2961,6383,2013-05-31
55763,17638,6383,2012-04-24
55764,2065,6383,2013-06-28
55765,14953,6383,2012-10-8
55766,12298,6383,2013-05-22
55767,16510,6383,2013-12-16
55768,16338,6383,2014-01-9
55769,8923,6383,2013-06-9
55770,3677,6383,2013-10-11
55771,19815,6383,2013-04-30
55772,3439,6383,2013-09-7
55773,2257,6383,2014-01-14
55774,16743,6383,2014-04-28
55775,21240,6383,2013-02-16
55776,15376,6383,2014-02-28
55777,3957,6383,2013-08-29
55778,4001,6383,2014-01-30
55779,16915,6383,2013-02-21
55780,3979,6383,2014-03-30
55781,4043,6383,2012-12-22
55782,918,6383,2013-04-14
55783,18711,8508,2012-07-17
55784,20441,8508,2014-01-29
55785,21017,8508,2014-01-20
55786,14820,8508,2014-03-11
55787,1314,8508,2013-10-10
55788,15513,8508,2013-12-27
55789,8913,8508,2014-03-29
55790,17977,8630,2014-07-13
55791,5094,8630,2013-01-26
55792,11087,8630,2013-11-14
55793,14679,8630,2014-05-25
55794,20896,8630,2013-12-27
55795,15590,775,2012-10-7
55796,13395,775,2014-03-2
55797,3077,775,2013-07-11
55798,21757,775,2014-04-9
55799,3950,775,2012-12-2
55800,21379,775,2012-11-19
55801,9767,775,2014-06-3
55802,21119,775,2013-06-1
55803,18707,775,2014-04-2
55804,11868,775,2013-09-30
55805,1375,3917,2013-04-20
55806,8408,3917,2013-10-27
55807,8029,3917,2014-01-31
55808,15443,1216,2012-02-27
55809,4662,1216,2011-12-11
55810,19335,11829,2014-02-21
55811,7754,11829,2012-03-5
55812,12444,11829,2013-09-1
55813,21780,11829,2011-07-30
55814,6587,11829,2013-08-30
55815,19866,11829,2012-12-3
55816,21136,11829,2011-02-27
55817,5513,11829,2011-08-4
55818,1348,11829,2013-09-4
55819,7651,11829,2014-02-5
55820,12488,11829,2014-01-1
55821,1025,11829,2012-06-10
55822,8160,11829,2012-12-22
55823,22116,11829,2012-05-25
55824,16477,11829,2013-05-5
55825,1312,11829,2011-03-26
55826,6185,11829,2011-03-2
55827,12425,11829,2013-04-6
55828,17345,11829,2011-09-6
55829,10947,11829,2012-12-23
55830,7267,11829,2013-05-21
55831,4790,11829,2011-06-8
55832,4124,11829,2012-04-2
55833,8970,11829,2011-06-5
55834,19738,11829,2013-09-19
55835,15156,11829,2011-05-20
55836,11578,11829,2012-01-13
55837,10601,11829,2012-09-21
55838,17866,11829,2012-11-21
55839,10876,11829,2012-04-5
55840,15249,11829,2010-09-12
55841,350,11829,2012-11-19
55842,15145,11829,2012-08-28
55843,16436,11829,2012-07-7
55844,4427,11829,2011-08-25
55845,11533,11829,2011-03-14
55846,5904,11829,2012-08-16
55847,6397,11829,2013-07-27
55848,9606,11829,2013-04-30
55849,5516,11829,2013-09-10
55850,11359,11829,2014-07-3
55851,21638,11829,2011-09-15
55852,15397,11829,2013-01-16
55853,1014,11829,2011-01-25
55854,6442,11829,2012-05-17
55855,12796,11829,2014-02-12
55856,16234,11829,2011-01-26
55857,7378,11829,2012-11-20
55858,18039,11829,2011-10-7
55859,10377,11829,2012-03-26
55860,7186,11829,2013-03-21
55861,11083,11829,2012-08-2
55862,20565,11829,2010-11-17
55863,8884,11829,2012-10-16
55864,975,11829,2012-12-12
55865,2830,11829,2013-02-13
55866,19532,11829,2011-12-16
55867,5166,11829,2010-11-1
55868,8253,11829,2012-03-26
55869,6983,11829,2011-05-15
55870,6098,11829,2012-07-13
55871,5292,11829,2013-01-10
55872,21331,11829,2013-02-4
55873,15522,11829,2012-12-21
55874,9086,11829,2012-12-23
55875,9867,11829,2012-05-23
55876,16717,11829,2012-08-5
55877,18116,11829,2014-01-28
55878,14143,11118,2013-02-6
55879,4258,11118,2013-12-31
55880,9259,11118,2011-08-9
55881,10279,11118,2013-02-8
55882,9454,11118,2013-09-29
55883,1245,11118,2012-02-27
55884,6153,10658,2012-02-16
55885,17471,10658,2013-01-9
55886,798,10658,2013-07-5
55887,7611,10658,2014-02-8
55888,2557,10658,2014-03-19
55889,20198,10658,2012-11-10
55890,9600,11680,2013-08-22
55891,5920,11680,2014-04-23
55892,15724,11680,2013-05-23
55893,17148,11680,2014-05-26
55894,669,11680,2014-02-11
55895,17013,11680,2014-04-2
55896,687,11680,2014-03-20
55897,3032,11680,2014-06-2
55898,6681,11680,2014-03-31
55899,2801,11680,2013-09-21
55900,3074,11680,2014-01-29
55901,5606,11680,2013-06-14
55902,11780,11680,2012-11-17
55903,6620,11680,2014-01-10
55904,17651,11680,2013-10-12
55905,2339,11680,2013-06-24
55906,10400,11680,2013-05-27
55907,5919,11680,2014-05-4
55908,10219,8454,2011-03-7
55909,20246,8454,2011-06-21
55910,7743,8454,2010-09-17
55911,18743,8454,2013-08-30
55912,11871,8454,2014-04-15
55913,18680,8454,2010-04-29
55914,58,8454,2012-07-25
55915,7970,8454,2010-09-27
55916,5253,8454,2014-02-7
55917,22232,8454,2012-06-21
55918,5370,8454,2014-07-2
55919,13660,8454,2010-07-24
55920,11304,8454,2013-02-3
55921,21542,8454,2014-01-26
55922,18304,8454,2013-04-17
55923,1728,8454,2010-09-20
55924,21014,8454,2013-02-27
55925,2038,8454,2014-06-5
55926,5640,8454,2012-02-9
55927,4145,8454,2013-03-3
55928,17665,8454,2013-07-6
55929,12714,2980,2011-09-9
55930,3775,2980,2011-05-14
55931,12752,2980,2010-02-27
55932,12905,2980,2011-11-1
55933,14391,2980,2013-06-26
55934,10927,2980,2013-08-22
55935,10688,8352,2012-02-7
55936,22325,8352,2013-03-26
55937,18647,8352,2011-03-3
55938,10967,8352,2012-11-8
55939,15136,8352,2012-12-11
55940,17454,8352,2011-03-3
55941,3185,8352,2011-11-18
55942,19572,8352,2009-11-19
55943,424,8352,2012-04-5
55944,2165,8352,2012-02-1
55945,20756,8352,2010-05-13
55946,19195,8352,2013-10-2
55947,20317,8352,2013-12-19
55948,16389,11154,2011-09-18
55949,8287,11154,2014-06-19
55950,12781,11154,2011-05-13
55951,2219,11154,2013-07-14
55952,4302,11154,2013-11-13
55953,22181,11154,2013-12-26
55954,6702,11154,2012-10-25
55955,13617,794,2013-03-9
55956,2974,794,2012-11-30
55957,12664,794,2013-06-10
55958,21491,794,2013-12-31
55959,191,794,2013-02-3
55960,13922,4652,2013-03-24
55961,732,4652,2013-12-14
55962,3864,4652,2013-04-23
55963,2804,4652,2014-07-10
55964,16123,4652,2013-05-25
55965,21275,4652,2014-06-7
55966,11145,4652,2012-11-7
55967,19575,4652,2013-08-3
55968,742,4652,2014-03-30
55969,21954,4652,2014-02-21
