,UID,PID,PURCHASE_Time
93196,26174,2025,2013-03-26
93197,27536,2025,2013-10-2
93198,19662,2025,2013-08-12
93199,27812,2025,2013-11-9
93200,15166,2025,2013-12-17
93201,5543,2025,2013-02-5
93202,7604,2025,2013-02-15
93203,24234,2025,2014-03-17
93204,15220,2025,2012-12-20
93205,7302,2025,2013-11-24
93206,9280,2025,2014-01-1
93207,12719,2025,2013-10-14
93208,11532,2025,2013-08-31
93209,400,2025,2014-07-2
93210,20811,2025,2013-10-4
93211,6531,2025,2013-02-5
93212,18836,2025,2012-10-31
93213,7133,2025,2013-01-8
93214,15393,2025,2014-05-30
93215,9191,2025,2013-05-14
93216,10335,2025,2014-03-11
93217,22102,2025,2012-12-5
93218,17316,2025,2014-02-28
93219,16857,2025,2013-06-30
93220,22342,2025,2012-10-20
93221,1254,2025,2013-10-5
93222,22046,2025,2014-06-18
93223,16185,2025,2013-01-18
93224,4804,2025,2013-10-7
93225,11000,2025,2013-07-7
93226,25020,2025,2014-06-15
93227,2536,2025,2014-01-15
93228,7194,2025,2013-10-29
93229,14116,2025,2014-01-22
93230,19817,6282,2013-05-23
93231,12226,6282,2013-05-11
93232,11125,6282,2013-06-29
93233,22295,6282,2012-11-17
93234,16172,6282,2013-03-1
93235,15751,6282,2012-11-20
93236,6714,6282,2013-10-28
93237,3715,6282,2013-09-20
93238,3391,6282,2013-11-4
93239,9143,6282,2014-02-3
93240,17228,6282,2013-10-21
93241,13266,6282,2013-07-15
93242,5639,6282,2014-05-26
93243,14839,6282,2012-12-15
93244,2855,6282,2014-03-20
93245,1820,6282,2013-05-26
93246,8111,6282,2012-11-26
93247,22202,6282,2013-07-25
93248,5381,6282,2013-08-30
93249,2212,6282,2013-03-26
93250,2294,6282,2013-07-19
93251,25020,6282,2014-06-15
93252,4415,2957,2013-03-8
93253,1261,2957,2013-08-22
93254,7892,2957,2013-03-3
93255,18623,780,2013-09-2
93256,23461,780,2013-09-27
93257,8603,780,2014-04-25
93258,18284,780,2012-10-20
93259,17140,780,2014-06-28
93260,27859,780,2014-03-23
93261,23806,1175,2013-07-3
93262,18646,1175,2013-05-25
93263,20342,1175,2013-08-2
93264,10648,1175,2014-01-2
93265,1124,3504,2014-04-9
93266,4422,3504,2013-04-21
93267,22061,3504,2012-11-30
93268,15390,3504,2013-11-21
93269,15939,3504,2012-12-31
93270,9742,3504,2013-10-7
93271,19534,3504,2013-04-18
93272,18576,2325,2014-04-8
93273,18550,2325,2013-02-28
93274,20384,2325,2014-01-11
93275,19558,2325,2014-04-10
93276,13172,4402,2013-08-14
93277,21694,4402,2014-02-22
93278,8152,4402,2013-04-20
93279,9608,10414,2013-04-20
93280,22463,10414,2012-12-12
93281,13851,10414,2012-12-28
93282,19438,10414,2013-02-9
93283,22370,10414,2012-10-5
93284,3257,5179,2012-12-20
93285,4604,5179,2013-02-17
93286,15510,5179,2013-01-20
93287,16165,5179,2013-01-29
93288,15514,5179,2013-02-10
93289,20433,5179,2012-10-24
93290,1004,5179,2013-01-26
93291,20711,5179,2013-03-2
93292,12572,5179,2012-10-31
93293,25779,5179,2013-01-31
93294,3230,5179,2013-05-23
93295,21817,5179,2012-11-15
93296,5263,5179,2013-02-21
93297,17105,5179,2013-02-19
93298,8687,5179,2013-02-19
93299,11528,5179,2013-01-29
93300,26150,5179,2013-01-24
93301,22003,5179,2013-02-8
93302,1661,5179,2013-03-6
93303,23395,5179,2013-05-4
93304,7387,5179,2013-04-9
93305,2456,5179,2013-02-25
93306,23653,5179,2013-02-4
93307,15985,5179,2013-02-13
93308,22710,5179,2013-01-19
93309,24172,5179,2013-02-5
93310,21738,5179,2013-03-14
93311,8097,5179,2013-02-22
93312,9209,5179,2013-02-13
93313,2391,5179,2013-02-13
93314,25748,5179,2013-02-25
93315,8537,5179,2013-02-4
93316,2095,5179,2013-03-24
93317,24383,5179,2013-02-15
93318,11896,5179,2012-11-13
93319,21763,5179,2013-03-28
93320,1059,5179,2013-01-24
93321,15255,5179,2012-11-23
93322,587,5179,2013-02-25
93323,1224,5179,2013-05-15
93324,8723,5179,2013-02-25
93325,7198,5179,2013-01-30
93326,15635,5179,2013-05-16
93327,7623,5179,2013-01-18
93328,8863,5179,2013-03-6
93329,17481,5179,2013-02-21
93330,9183,5179,2013-02-23
93331,19494,5179,2013-01-30
93332,3444,5179,2012-10-27
93333,13259,5179,2013-02-27
93334,11493,5179,2013-03-23
93335,5727,5179,2013-01-10
93336,26007,5179,2013-05-14
93337,7660,5179,2013-02-6
93338,332,5179,2013-02-25
93339,18832,5179,2013-03-2
93340,11024,5179,2012-10-26
93341,13252,5179,2012-11-1
93342,12200,5179,2013-02-22
93343,19489,5179,2013-01-24
93344,12975,5179,2013-02-21
93345,23718,5179,2013-02-22
93346,1203,5179,2013-01-30
93347,19978,5179,2013-03-11
93348,735,5179,2013-02-2
93349,6244,5179,2013-02-11
93350,23082,5168,2013-03-15
93351,5865,5168,2012-12-16
93352,15510,5168,2013-02-13
93353,16165,5168,2013-01-26
93354,11256,5168,2013-02-24
93355,19849,5168,2013-05-19
93356,2422,5168,2012-11-27
93357,25779,5168,2013-01-31
93358,3230,5168,2013-04-18
93359,21190,5168,2013-04-25
93360,21817,5168,2013-04-9
93361,17105,5168,2013-02-19
93362,5861,5168,2013-01-29
93363,11226,5168,2013-02-24
93364,11959,5168,2013-01-5
93365,22003,5168,2013-02-8
93366,20364,5168,2013-01-26
93367,23395,5168,2013-03-21
93368,23653,5168,2013-02-4
93369,22710,5168,2013-01-27
93370,20915,5168,2013-01-17
93371,2391,5168,2013-02-4
93372,7796,5168,2012-12-6
93373,4764,5168,2013-02-11
93374,25748,5168,2013-02-17
93375,24383,5168,2013-02-15
93376,26215,5168,2013-02-22
93377,21763,5168,2013-02-22
93378,2488,5168,2012-11-16
93379,829,5168,2013-02-21
93380,805,5168,2013-03-24
93381,16577,5168,2013-02-17
93382,1059,5168,2013-01-28
93383,18412,5168,2012-11-2
93384,587,5168,2013-02-9
93385,21568,5168,2013-02-3
93386,18678,5168,2013-02-21
93387,7198,5168,2013-02-9
93388,10969,5168,2012-12-30
93389,25470,5168,2013-03-22
93390,17481,5168,2013-02-21
93391,9183,5168,2013-02-23
93392,11493,5168,2013-03-23
93393,26007,5168,2013-05-14
93394,7660,5168,2013-02-6
93395,332,5168,2013-02-25
93396,15345,5168,2012-12-2
93397,12200,5168,2013-01-26
93398,19489,5168,2013-01-24
93399,1008,5168,2013-04-17
93400,23718,5168,2013-02-9
93401,3873,5168,2013-01-31
93402,23713,5168,2013-02-18
93403,1203,5168,2013-01-30
93404,11358,5168,2013-02-4
93405,25068,2984,2014-02-11
93406,16325,2984,2013-07-22
93407,8597,2984,2013-04-24
93408,20898,2984,2014-01-15
93409,6619,2984,2013-07-30
93410,3185,2984,2013-01-14
93411,8054,2984,2014-06-1
93412,20123,2984,2013-10-2
93413,19825,2984,2013-08-11
93414,21287,2984,2013-09-19
93415,12174,2984,2014-04-17
93416,19667,2984,2014-01-23
93417,5186,2984,2013-05-31
93418,10152,2984,2013-08-10
93419,4637,2984,2013-10-22
93420,3432,2984,2014-01-5
93421,12544,2984,2012-10-6
93422,18989,2984,2013-06-15
93423,26327,2984,2013-06-9
93424,25860,2984,2014-02-14
93425,8675,2984,2013-12-13
93426,14773,2984,2014-06-26
93427,26463,2984,2013-10-24
93428,25421,2984,2014-04-15
93429,21537,2984,2013-08-29
93430,4880,2984,2014-04-27
93431,25014,2984,2013-06-4
93432,22740,2984,2014-04-2
93433,13095,2984,2013-08-11
93434,19999,2984,2014-02-20
93435,18733,2984,2014-02-11
93436,13712,2984,2013-08-24
93437,12387,2984,2012-11-30
93438,12579,2984,2013-03-28
93439,18246,2984,2013-06-21
93440,8729,2984,2014-05-19
93441,26686,2984,2014-06-30
93442,9001,2984,2014-02-11
93443,2639,2984,2014-02-17
93444,11282,2984,2013-03-26
93445,2503,2984,2013-11-5
93446,9566,2984,2014-02-16
93447,2759,2984,2013-09-15
93448,6608,2984,2013-05-29
93449,18499,2984,2014-05-13
93450,13735,2984,2013-12-12
93451,18376,2984,2014-01-4
93452,7329,2984,2014-05-29
93453,3513,2984,2014-03-23
93454,22085,2984,2013-10-23
93455,22319,2984,2013-10-14
93456,330,2984,2014-07-11
93457,10380,2984,2013-11-22
93458,12093,2984,2013-12-6
93459,25927,2984,2013-02-25
93460,26540,2984,2014-01-29
93461,4760,2984,2013-08-8
93462,21472,2984,2013-05-4
93463,11173,2984,2013-03-11
93464,14078,2984,2013-12-4
93465,27685,2984,2013-11-19
93466,810,2984,2014-03-19
93467,4991,2984,2013-08-20
93468,25915,2984,2014-04-5
93469,27147,2984,2013-03-17
93470,16056,2984,2013-08-28
93471,25526,2984,2013-03-9
93472,7181,2984,2014-06-12
93473,9093,2984,2014-05-23
93474,885,2984,2014-02-9
93475,24615,2984,2014-07-4
93476,1976,2984,2014-06-12
93477,24259,2984,2013-08-14
93478,1830,2984,2013-03-2
93479,3173,2984,2014-03-15
93480,18228,2984,2014-02-11
93481,17864,2984,2014-04-28
93482,14772,2984,2014-03-26
93483,15930,2984,2014-01-18
93484,10695,2984,2013-04-4
93485,23273,2984,2014-06-9
93486,6920,2984,2014-06-24
93487,3071,2984,2012-11-19
93488,17676,2984,2013-08-15
93489,16242,2984,2013-07-29
93490,25407,2984,2014-06-11
93491,22687,2984,2014-03-19
93492,6996,2984,2014-05-3
93493,518,2984,2013-07-29
93494,12840,2984,2013-09-30
93495,7657,2984,2013-05-21
93496,23044,2984,2013-08-12
93497,9725,2984,2014-01-5
93498,24893,2984,2013-05-8
93499,4238,2984,2013-11-22
93500,9908,2984,2014-04-10
93501,12530,2984,2014-02-9
93502,4180,2984,2013-05-7
93503,5972,2984,2012-11-28
93504,25039,2984,2013-07-6
93505,12265,2984,2013-11-16
93506,11982,2984,2014-06-25
93507,16297,2984,2013-10-28
93508,7857,2984,2014-04-29
93509,15450,2984,2014-04-2
93510,1241,2984,2013-12-8
93511,10803,2984,2013-05-4
93512,27310,2984,2014-03-23
93513,24348,2984,2014-03-3
93514,20135,2984,2014-02-4
93515,27263,2984,2014-01-10
93516,13174,2984,2013-01-17
93517,3934,2984,2013-10-19
93518,27864,2984,2014-03-7
93519,18515,2984,2014-02-25
93520,20833,2984,2014-03-20
93521,9087,2984,2014-02-15
93522,22447,2984,2014-05-30
93523,19085,2984,2012-11-29
93524,23921,2984,2014-03-17
93525,7168,2984,2014-04-12
93526,5272,2984,2012-12-23
93527,5213,2984,2013-11-24
93528,13655,2984,2013-06-4
93529,19857,2984,2013-11-18
93530,26897,2984,2012-12-11
93531,8883,2984,2014-05-14
93532,25989,2984,2013-08-2
93533,13299,2984,2014-02-18
93534,14086,2984,2013-11-19
93535,20501,2984,2014-01-21
93536,5873,2984,2013-01-30
93537,22324,2984,2012-10-4
93538,21965,2984,2014-06-15
93539,18798,2984,2013-07-31
93540,23371,2984,2013-10-15
93541,9956,2984,2013-01-2
93542,20253,2984,2013-10-10
93543,9181,2984,2014-04-23
93544,12469,2984,2013-12-20
93545,21003,2984,2013-10-18
93546,23806,2984,2013-07-3
93547,3884,2984,2014-06-26
93548,3393,2984,2013-02-2
93549,16764,2984,2014-01-17
93550,27801,2984,2014-06-15
93551,3431,2984,2014-06-19
93552,18204,2984,2014-04-8
93553,8776,2984,2013-07-24
93554,3145,2984,2014-03-13
93555,3599,2984,2014-02-5
93556,11037,2984,2013-10-9
93557,24868,2984,2013-06-22
93558,320,2984,2014-04-9
93559,20312,2984,2013-11-6
93560,11040,2984,2013-02-28
93561,5479,2984,2014-02-27
93562,3225,2984,2013-05-24
93563,6197,2984,2013-06-2
93564,8718,2984,2014-04-15
93565,7999,2984,2014-01-17
93566,16066,2984,2013-12-3
93567,1989,2984,2014-06-6
93568,12782,2984,2013-02-11
93569,18043,2984,2014-01-9
93570,21606,2984,2014-01-4
93571,21581,2984,2014-06-20
93572,26183,2984,2014-03-18
93573,5135,2984,2013-06-25
93574,11209,2984,2013-11-9
93575,16123,2984,2014-01-26
93576,11328,2984,2013-07-6
93577,12061,2984,2014-03-10
93578,9386,2984,2013-12-20
93579,3346,2984,2014-01-10
93580,27825,2984,2014-03-4
93581,18166,2984,2013-08-2
93582,9609,2984,2013-10-2
93583,3741,2984,2013-11-19
93584,7467,2984,2013-11-1
93585,6537,2984,2014-04-25
93586,27504,2984,2014-04-10
93587,5270,2984,2014-07-2
93588,13050,2984,2014-03-13
93589,27042,2984,2014-06-11
93590,26466,2984,2014-04-13
93591,6342,2984,2013-12-29
93592,22700,2984,2013-08-8
93593,13304,2984,2014-01-11
93594,26426,2984,2014-02-16
93595,22350,2984,2014-06-8
93596,5818,2984,2013-03-8
93597,20387,2984,2014-04-16
93598,24165,2984,2013-08-11
93599,19983,2984,2013-03-26
93600,2840,2984,2013-09-3
93601,26587,2984,2014-03-3
93602,2829,2984,2013-09-8
93603,2674,2984,2013-10-8
93604,11952,2984,2014-03-18
93605,17902,2984,2013-08-10
93606,7486,2984,2013-06-8
93607,6324,2984,2014-07-10
93608,2108,2984,2013-11-30
93609,20875,2984,2013-12-8
93610,14511,2984,2013-02-7
93611,4527,2984,2013-09-4
93612,10182,2984,2013-10-12
93613,8486,2984,2014-05-11
93614,1696,2984,2014-04-21
93615,25286,2984,2013-04-5
93616,17749,2984,2014-03-31
93617,8600,2984,2013-03-30
93618,11556,2984,2013-12-22
93619,13681,2984,2014-02-1
93620,6369,2984,2014-03-6
93621,8961,2984,2013-03-22
93622,19124,2984,2014-05-28
93623,17331,2984,2014-06-18
93624,13855,2984,2013-11-29
93625,27029,2984,2013-11-6
93626,4914,2984,2012-11-5
93627,17874,2984,2014-03-6
93628,13838,2984,2013-01-16
93629,23106,2984,2014-04-8
93630,23102,2984,2013-06-8
93631,771,2984,2012-12-18
93632,396,2984,2014-04-19
93633,12336,2984,2013-01-18
93634,12828,2984,2014-06-30
93635,21851,2984,2013-12-12
93636,24404,2984,2013-08-1
93637,26751,2984,2013-07-7
93638,13921,2984,2013-11-6
93639,16429,2984,2013-08-5
93640,24711,2984,2014-06-26
93641,24567,2984,2013-12-21
93642,16411,2984,2014-02-23
93643,880,2984,2014-04-20
93644,21642,2984,2013-12-16
93645,12855,2984,2013-04-27
93646,9807,2984,2013-10-31
93647,21220,2984,2014-04-24
93648,8371,2984,2014-01-4
93649,12113,2984,2013-08-29
93650,8456,2984,2014-07-1
93651,16478,2984,2014-03-29
93652,8577,2984,2013-06-4
93653,15389,2984,2013-09-11
93654,13882,2984,2013-08-10
93655,22855,2984,2013-11-1
93656,27438,2984,2013-12-2
93657,18466,2984,2013-07-18
93658,3632,2984,2013-10-2
93659,17678,2984,2013-12-10
93660,23776,2984,2014-03-23
93661,5524,2984,2014-03-9
93662,21124,2984,2013-10-29
93663,24007,2984,2014-01-30
93664,2744,2984,2014-05-7
93665,27524,2984,2013-09-26
93666,18922,2984,2012-12-30
93667,8068,2984,2013-10-20
93668,18003,2984,2014-01-4
93669,6732,2984,2014-05-9
93670,9162,2984,2014-06-24
93671,11034,2984,2013-08-2
93672,4161,2984,2014-02-18
93673,16386,2984,2014-03-22
93674,18255,2984,2013-09-26
93675,9916,2984,2014-06-28
93676,17362,2984,2013-08-5
93677,16119,2984,2013-12-18
93678,1833,2984,2013-07-25
93679,23007,2984,2014-07-9
93680,1141,2984,2014-06-25
93681,5975,2984,2014-06-29
93682,1020,2984,2012-12-1
93683,20553,2984,2013-09-25
93684,65,2984,2014-07-11
93685,19410,2984,2013-12-30
93686,12774,2984,2013-12-12
93687,26531,2984,2014-06-16
93688,141,2984,2014-03-10
93689,6419,2984,2014-02-3
93690,2823,2984,2013-12-10
93691,4874,2984,2013-08-20
93692,8204,2984,2014-07-15
93693,24232,2984,2013-11-4
93694,16634,2984,2014-04-2
93695,23455,2984,2014-02-12
93696,14675,2984,2013-12-31
93697,26793,2984,2014-04-8
93698,21703,2984,2013-04-30
93699,23747,2984,2013-08-31
93700,21876,2984,2013-02-28
93701,25357,2984,2013-03-6
93702,1765,2984,2013-07-3
93703,11613,2984,2013-02-20
93704,13807,2984,2014-01-13
93705,1623,2984,2013-06-24
93706,10681,2984,2013-05-31
93707,12896,2984,2013-07-4
93708,25083,2984,2014-05-26
93709,20748,2984,2014-02-5
93710,16098,2984,2014-04-6
93711,24100,2984,2013-04-6
93712,12542,2984,2014-06-23
93713,16083,2984,2014-06-15
93714,20717,2984,2013-03-14
93715,7579,2984,2014-05-20
93716,25678,2984,2013-12-26
93717,24877,2984,2014-03-27
93718,2294,2984,2014-04-20
93719,15010,2984,2013-07-25
93720,24476,2984,2014-01-10
93721,5159,2984,2013-03-23
93722,9906,2984,2013-04-17
93723,12214,2984,2013-08-5
93724,1680,2984,2014-06-29
93725,11218,2984,2014-01-10
93726,26076,2984,2013-11-16
93727,23624,2984,2013-12-22
93728,19352,2984,2013-03-28
93729,1558,2984,2013-09-13
93730,21197,2984,2013-05-8
93731,11497,2984,2013-12-16
93732,1876,2984,2013-08-29
93733,4823,2984,2013-07-20
93734,11177,2984,2014-03-13
93735,12347,2984,2013-08-20
93736,19583,2984,2013-12-9
93737,19454,2984,2013-09-3
93738,8920,2984,2014-03-18
93739,14420,2984,2014-06-23
93740,8272,2984,2013-01-4
93741,26900,2984,2014-02-8
93742,15651,2984,2014-03-18
93743,5849,2984,2014-06-19
93744,19120,2984,2013-02-18
93745,16165,3367,2013-01-26
93746,1440,3367,2013-01-24
93747,19849,3367,2012-12-24
93748,15514,3367,2013-02-10
93749,17261,3367,2013-01-16
93750,25779,3367,2013-01-31
93751,3230,3367,2013-02-28
93752,21190,3367,2013-04-17
93753,24135,3367,2013-01-10
93754,5021,3367,2013-03-10
93755,6609,3367,2013-04-12
93756,17105,3367,2013-02-19
93757,1327,3367,2013-02-27
93758,561,3367,2013-04-18
93759,5861,3367,2013-01-30
93760,22003,3367,2013-02-8
93761,11473,3367,2012-12-18
93762,23395,3367,2013-02-2
93763,7387,3367,2013-04-9
93764,15985,3367,2013-03-30
93765,22710,3367,2013-01-18
93766,19391,3367,2013-02-16
93767,2391,3367,2013-02-4
93768,6217,3367,2013-01-29
93769,24924,3367,2013-04-5
93770,15059,3367,2012-11-19
93771,24383,3367,2013-02-15
93772,26077,3367,2013-04-5
93773,5342,3367,2013-01-24
93774,14837,3367,2013-02-19
93775,16967,3367,2013-03-3
93776,15748,3367,2013-02-1
93777,11607,3367,2013-04-18
93778,1059,3367,2013-01-24
93779,10819,3367,2013-04-25
93780,11724,3367,2013-01-17
93781,21967,3367,2012-11-4
93782,10986,3367,2014-02-27
93783,26511,3367,2013-01-18
93784,24776,3367,2014-05-10
93785,18678,3367,2013-03-22
93786,10411,3367,2013-05-16
93787,8863,3367,2013-04-7
93788,19494,3367,2013-02-24
93789,5727,3367,2013-01-2
93790,10898,3367,2014-02-14
93791,18267,3367,2013-04-5
93792,332,3367,2013-03-2
93793,20259,3367,2013-01-30
93794,3342,3367,2013-03-21
93795,26098,3367,2012-11-3
93796,23718,3367,2013-02-9
93797,26736,3367,2013-04-17
93798,1203,3367,2013-01-30
93799,19978,3367,2013-03-8
93800,15892,8093,2013-05-4
93801,20773,8093,2012-12-20
93802,19062,9662,2014-01-21
93803,11545,9662,2013-08-3
93804,1113,9662,2013-01-10
93805,918,9662,2013-06-25
93806,13633,9662,2014-01-18
93807,24253,9662,2012-12-19
93808,19582,9662,2013-01-20
93809,12794,9662,2013-04-29
93810,20168,9662,2013-06-22
93811,13052,9662,2013-08-16
93812,6938,9662,2012-12-21
93813,10624,9662,2013-01-2
93814,2507,9662,2013-08-27
93815,23507,9662,2012-11-29
93816,5089,9662,2013-06-1
93817,5574,9662,2013-02-28
93818,26150,9662,2013-01-13
93819,20883,9662,2013-06-15
93820,12670,9662,2013-05-10
93821,25098,9662,2013-03-31
93822,351,9662,2012-12-2
93823,3792,9662,2013-02-5
93824,22731,9662,2013-01-8
93825,9339,9662,2012-12-6
93826,27740,9662,2013-06-20
93827,27647,9662,2013-03-12
93828,5213,9662,2013-11-23
93829,23012,9662,2013-03-18
93830,14646,9662,2013-01-3
93831,12600,9662,2013-07-22
93832,19143,9662,2012-12-4
93833,22754,9662,2012-11-28
93834,20154,9662,2013-01-27
93835,27695,9662,2013-10-12
93836,16673,9662,2013-08-25
93837,3205,9662,2013-04-11
93838,10374,9662,2012-11-30
93839,19392,9662,2014-02-11
93840,24659,9662,2013-06-11
93841,8882,9662,2013-08-4
93842,19608,9662,2013-09-19
93843,25850,9662,2013-03-6
93844,4209,9662,2012-12-13
93845,3875,9662,2013-04-15
93846,1280,9662,2013-03-31
93847,9288,9662,2013-01-24
93848,6968,9662,2013-01-13
93849,24137,9662,2013-04-6
93850,17589,9662,2013-04-11
93851,18045,9662,2012-11-9
93852,20908,9662,2013-06-17
93853,6859,9662,2012-10-18
93854,4069,9662,2014-06-23
93855,19465,9662,2013-04-7
93856,22299,9662,2013-03-27
93857,6666,9662,2013-04-6
93858,15673,9662,2013-12-30
93859,9103,9662,2012-12-19
93860,10224,9662,2013-08-13
93861,4085,9662,2013-01-8
93862,10277,9662,2013-02-3
93863,16470,9662,2013-06-2
93864,4871,9662,2013-02-14
93865,1184,9662,2013-05-31
93866,24010,9662,2013-07-2
93867,9518,9662,2013-06-8
93868,18525,9662,2013-04-6
93869,19827,9662,2013-03-7
93870,4839,9662,2012-11-21
93871,12934,9662,2012-12-11
93872,16635,9662,2013-01-2
93873,21030,9662,2014-05-20
93874,2080,9662,2012-12-29
93875,5712,9662,2013-08-8
93876,1533,9662,2013-04-12
93877,22497,9662,2012-12-27
93878,1885,9662,2013-01-11
93879,3066,9662,2013-01-20
93880,22888,9662,2013-02-6
93881,6313,9662,2013-01-7
93882,12799,9662,2013-02-19
93883,5845,9662,2012-12-27
93884,15476,9662,2013-12-8
93885,4768,9452,2013-03-27
93886,16166,9452,2013-11-23
93887,5997,9452,2014-07-8
93888,19837,9452,2013-11-17
93889,8148,9452,2012-12-10
93890,17387,9452,2013-01-5
93891,6283,6786,2013-11-30
93892,5978,6786,2014-03-17
93893,8445,6786,2013-08-8
93894,19837,6786,2014-01-10
93895,1083,6786,2012-11-8
93896,15618,6786,2012-11-17
93897,13457,272,2013-05-19
93898,1343,272,2013-08-13
93899,16166,272,2013-07-31
93900,8956,272,2014-02-17
93901,22521,272,2013-02-27
93902,9796,272,2013-11-19
93903,26804,272,2012-11-29
93904,23680,272,2012-10-23
93905,5885,272,2014-02-12
93906,24404,9947,2013-08-1
93907,5207,9947,2013-12-6
93908,27552,9947,2014-01-13
93909,19675,9947,2013-05-3
93910,6688,4926,2013-02-4
93911,17702,4926,2013-03-28
93912,12229,4926,2013-12-5
93913,26897,4926,2014-01-23
93914,5661,4926,2014-01-20
93915,27543,4926,2013-05-21
93916,20168,7123,2013-09-13
93917,4553,7123,2013-09-15
93918,631,7123,2013-12-27
93919,10186,7123,2013-06-2
93920,11139,7123,2014-02-4
93921,8932,4915,2013-11-7
93922,26857,4915,2013-08-19
93923,14512,4915,2013-09-23
93924,5661,4915,2012-12-27
93925,21481,4915,2012-12-16
93926,6396,4915,2013-01-24
93927,16204,4232,2013-01-16
93928,25756,4232,2013-02-13
93929,6424,4232,2013-12-26
93930,1983,5654,2013-12-18
93931,13094,5654,2013-10-21
93932,15589,5654,2013-07-10
93933,168,5654,2013-03-23
93934,27267,5654,2013-12-13
93935,16436,5654,2013-05-30
93936,24718,5654,2013-03-18
93937,7712,5654,2013-09-21
93938,15070,5654,2013-09-14
93939,13841,5654,2013-12-28
93940,11385,5654,2013-01-26
93941,15818,5654,2013-08-7
93942,20361,5654,2013-08-14
93943,25360,884,2014-03-4
93944,9470,884,2013-06-10
93945,1616,884,2014-03-10
93946,11227,884,2014-06-6
93947,15186,884,2013-09-5
93948,25022,884,2014-04-16
93949,9182,884,2014-03-1
93950,7642,884,2013-08-11
93951,457,884,2014-05-30
93952,3358,884,2014-06-18
93953,2660,884,2014-07-15
93954,6099,884,2014-01-6
93955,25554,884,2013-05-7
93956,26703,884,2013-06-24
93957,2606,884,2014-02-5
93958,26688,884,2013-06-25
93959,6758,884,2013-02-13
93960,9448,8968,2014-06-18
93961,5198,8968,2013-04-3
93962,2489,8968,2014-05-1
93963,7393,8968,2013-08-18
93964,13058,3311,2013-05-28
93965,22191,3311,2013-03-14
93966,17446,3311,2013-10-7
93967,23825,538,2014-06-27
93968,17780,538,2013-05-2
